Epoch: 1 | lr: 0.00005 | training loss: 0.32602 | validation loss: 0.39975 | PSNR: 7.304 | Time: 19.8
Epoch: 904 | lr: 0.00233 | training loss: 0.10443 | validation loss: 0.10449 | PSNR: 30.966 | Time: 26.2
Epoch: 905 | lr: 0.00233 | training loss: 0.10395 | validation loss: 0.10442 | PSNR: 31.167 | Time: 26.4
Epoch: 906 | lr: 0.00233 | training loss: 0.10405 | validation loss: 0.10441 | PSNR: 31.145 | Time: 25.3
Epoch: 907 | lr: 0.00233 | training loss: 0.10410 | validation loss: 0.10444 | PSNR: 31.156 | Time: 24.7
Epoch: 908 | lr: 0.00233 | training loss: 0.10422 | validation loss: 0.10446 | PSNR: 31.059 | Time: 25.8
Epoch: 909 | lr: 0.00233 | training loss: 0.10410 | validation loss: 0.10445 | PSNR: 31.079 | Time: 24.1
Epoch: 910 | lr: 0.00233 | training loss: 0.10430 | validation loss: 0.10448 | PSNR: 31.058 | Time: 24.6
Epoch: 911 | lr: 0.00233 | training loss: 0.10422 | validation loss: 0.10443 | PSNR: 31.110 | Time: 24.6
Epoch: 912 | lr: 0.00232 | training loss: 0.10436 | validation loss: 0.10459 | PSNR: 30.928 | Time: 24.2
Epoch: 913 | lr: 0.00232 | training loss: 0.10416 | validation loss: 0.10470 | PSNR: 30.719 | Time: 25.5
Epoch: 914 | lr: 0.00232 | training loss: 0.10412 | validation loss: 0.10517 | PSNR: 29.787 | Time: 24.5
Epoch: 915 | lr: 0.00232 | training loss: 0.10495 | validation loss: 0.10501 | PSNR: 30.097 | Time: 23.4
Epoch: 916 | lr: 0.00232 | training loss: 0.10420 | validation loss: 0.10449 | PSNR: 30.930 | Time: 24.6
Epoch: 917 | lr: 0.00232 | training loss: 0.10411 | validation loss: 0.10447 | PSNR: 31.043 | Time: 23.4
Epoch: 918 | lr: 0.00232 | training loss: 0.10453 | validation loss: 0.10442 | PSNR: 31.178 | Time: 25.0
Epoch: 919 | lr: 0.00232 | training loss: 0.10434 | validation loss: 0.10446 | PSNR: 31.077 | Time: 24.8
Epoch: 920 | lr: 0.00232 | training loss: 0.10413 | validation loss: 0.10441 | PSNR: 31.171 | Time: 25.3
Epoch: 921 | lr: 0.00232 | training loss: 0.10399 | validation loss: 0.10443 | PSNR: 31.154 | Time: 24.4
Epoch: 922 | lr: 0.00232 | training loss: 0.10411 | validation loss: 0.10448 | PSNR: 31.044 | Time: 26.3
Epoch: 923 | lr: 0.00232 | training loss: 0.10455 | validation loss: 0.10450 | PSNR: 30.985 | Time: 24.1
Epoch: 924 | lr: 0.00232 | training loss: 0.10393 | validation loss: 0.10442 | PSNR: 31.157 | Time: 24.5
Epoch: 925 | lr: 0.00232 | training loss: 0.10409 | validation loss: 0.10455 | PSNR: 30.964 | Time: 24.5
Epoch: 926 | lr: 0.00232 | training loss: 0.10450 | validation loss: 0.10455 | PSNR: 30.883 | Time: 26.6
Epoch: 927 | lr: 0.00232 | training loss: 0.10460 | validation loss: 0.10442 | PSNR: 31.150 | Time: 27.0
Epoch: 928 | lr: 0.00232 | training loss: 0.10390 | validation loss: 0.10442 | PSNR: 31.181 | Time: 27.4
Epoch: 929 | lr: 0.00232 | training loss: 0.10420 | validation loss: 0.10459 | PSNR: 30.739 | Time: 26.7
Epoch: 930 | lr: 0.00232 | training loss: 0.10414 | validation loss: 0.10441 | PSNR: 31.140 | Time: 27.8
Epoch: 931 | lr: 0.00232 | training loss: 0.10397 | validation loss: 0.10442 | PSNR: 31.179 | Time: 27.6
Epoch: 932 | lr: 0.00232 | training loss: 0.10433 | validation loss: 0.10439 | PSNR: 31.229 | Time: 26.7
Epoch: 933 | lr: 0.00232 | training loss: 0.10428 | validation loss: 0.10441 | PSNR: 31.149 | Time: 27.3
Epoch: 934 | lr: 0.00232 | training loss: 0.10426 | validation loss: 0.10445 | PSNR: 31.045 | Time: 25.2
Epoch: 935 | lr: 0.00232 | training loss: 0.10413 | validation loss: 0.10448 | PSNR: 31.043 | Time: 23.8
Epoch: 936 | lr: 0.00232 | training loss: 0.10417 | validation loss: 0.10445 | PSNR: 31.070 | Time: 23.6
Epoch: 937 | lr: 0.00231 | training loss: 0.10430 | validation loss: 0.10445 | PSNR: 31.109 | Time: 22.3
Epoch: 938 | lr: 0.00231 | training loss: 0.10366 | validation loss: 0.10440 | PSNR: 31.169 | Time: 23.4
Epoch: 939 | lr: 0.00231 | training loss: 0.10423 | validation loss: 0.10441 | PSNR: 31.147 | Time: 25.9
Epoch: 940 | lr: 0.00231 | training loss: 0.10421 | validation loss: 0.10446 | PSNR: 31.052 | Time: 24.2
Epoch: 941 | lr: 0.00231 | training loss: 0.10447 | validation loss: 0.10448 | PSNR: 30.942 | Time: 26.2
Epoch: 942 | lr: 0.00231 | training loss: 0.10433 | validation loss: 0.10454 | PSNR: 30.844 | Time: 25.0
Epoch: 943 | lr: 0.00231 | training loss: 0.10446 | validation loss: 0.10451 | PSNR: 30.984 | Time: 23.5
Epoch: 944 | lr: 0.00231 | training loss: 0.10447 | validation loss: 0.10461 | PSNR: 30.725 | Time: 24.1
Epoch: 945 | lr: 0.00231 | training loss: 0.10405 | validation loss: 0.10451 | PSNR: 30.878 | Time: 23.7
Epoch: 946 | lr: 0.00231 | training loss: 0.10412 | validation loss: 0.10549 | PSNR: 29.432 | Time: 26.2
Epoch: 947 | lr: 0.00231 | training loss: 0.10441 | validation loss: 0.10451 | PSNR: 30.962 | Time: 24.8
Epoch: 948 | lr: 0.00231 | training loss: 0.10431 | validation loss: 0.10448 | PSNR: 31.050 | Time: 22.9
Epoch: 949 | lr: 0.00231 | training loss: 0.10399 | validation loss: 0.10445 | PSNR: 31.141 | Time: 24.6
Epoch: 950 | lr: 0.00231 | training loss: 0.10408 | validation loss: 0.10493 | PSNR: 30.192 | Time: 24.3
Epoch: 951 | lr: 0.00231 | training loss: 0.10438 | validation loss: 0.10448 | PSNR: 31.027 | Time: 23.2
Epoch: 952 | lr: 0.00231 | training loss: 0.10458 | validation loss: 0.10446 | PSNR: 31.123 | Time: 25.5
Epoch: 953 | lr: 0.00231 | training loss: 0.10428 | validation loss: 0.10444 | PSNR: 31.167 | Time: 24.4
Epoch: 954 | lr: 0.00231 | training loss: 0.10419 | validation loss: 0.10447 | PSNR: 30.991 | Time: 23.6
Epoch: 955 | lr: 0.00231 | training loss: 0.10411 | validation loss: 0.10473 | PSNR: 30.550 | Time: 25.3
Epoch: 956 | lr: 0.00231 | training loss: 0.10441 | validation loss: 0.10443 | PSNR: 31.162 | Time: 26.3
Epoch: 957 | lr: 0.00231 | training loss: 0.10422 | validation loss: 0.10444 | PSNR: 31.106 | Time: 28.5
Epoch: 958 | lr: 0.00231 | training loss: 0.10403 | validation loss: 0.10458 | PSNR: 30.767 | Time: 26.8
Epoch: 959 | lr: 0.00231 | training loss: 0.10456 | validation loss: 0.10452 | PSNR: 30.917 | Time: 27.1
Epoch: 960 | lr: 0.00231 | training loss: 0.10405 | validation loss: 0.10456 | PSNR: 30.796 | Time: 26.8
Epoch: 961 | lr: 0.00230 | training loss: 0.10403 | validation loss: 0.10445 | PSNR: 31.034 | Time: 26.4
Epoch: 962 | lr: 0.00230 | training loss: 0.10422 | validation loss: 0.10450 | PSNR: 30.996 | Time: 26.2
Epoch: 963 | lr: 0.00230 | training loss: 0.10425 | validation loss: 0.10443 | PSNR: 31.141 | Time: 26.3
Epoch: 964 | lr: 0.00230 | training loss: 0.10434 | validation loss: 0.10449 | PSNR: 30.899 | Time: 23.3
Epoch: 965 | lr: 0.00230 | training loss: 0.10473 | validation loss: 0.10517 | PSNR: 29.925 | Time: 24.3
Epoch: 966 | lr: 0.00230 | training loss: 0.10439 | validation loss: 0.10441 | PSNR: 31.135 | Time: 24.1
Epoch: 967 | lr: 0.00230 | training loss: 0.10438 | validation loss: 0.10440 | PSNR: 31.180 | Time: 24.4
Epoch: 968 | lr: 0.00230 | training loss: 0.10468 | validation loss: 0.10444 | PSNR: 31.092 | Time: 23.8
Epoch: 969 | lr: 0.00230 | training loss: 0.10401 | validation loss: 0.10439 | PSNR: 31.186 | Time: 24.2
Epoch: 970 | lr: 0.00230 | training loss: 0.10425 | validation loss: 0.10448 | PSNR: 31.012 | Time: 24.0
Epoch: 971 | lr: 0.00230 | training loss: 0.10411 | validation loss: 0.10442 | PSNR: 31.148 | Time: 24.3
Epoch: 972 | lr: 0.00230 | training loss: 0.10412 | validation loss: 0.10447 | PSNR: 31.069 | Time: 24.3
Epoch: 973 | lr: 0.00230 | training loss: 0.10417 | validation loss: 0.10441 | PSNR: 31.178 | Time: 24.0
Epoch: 974 | lr: 0.00230 | training loss: 0.10412 | validation loss: 0.10444 | PSNR: 31.065 | Time: 23.8
Epoch: 975 | lr: 0.00230 | training loss: 0.10424 | validation loss: 0.10448 | PSNR: 31.056 | Time: 23.1
Epoch: 976 | lr: 0.00230 | training loss: 0.10440 | validation loss: 0.10439 | PSNR: 31.206 | Time: 23.8
Epoch: 977 | lr: 0.00230 | training loss: 0.10417 | validation loss: 0.10445 | PSNR: 31.069 | Time: 24.0
Epoch: 978 | lr: 0.00230 | training loss: 0.10394 | validation loss: 0.10445 | PSNR: 31.145 | Time: 24.6
Epoch: 979 | lr: 0.00230 | training loss: 0.10443 | validation loss: 0.10488 | PSNR: 30.222 | Time: 24.5
Epoch: 980 | lr: 0.00230 | training loss: 0.10456 | validation loss: 0.10451 | PSNR: 30.962 | Time: 24.1
Epoch: 981 | lr: 0.00230 | training loss: 0.10455 | validation loss: 0.10451 | PSNR: 30.944 | Time: 24.0
Epoch: 982 | lr: 0.00230 | training loss: 0.10405 | validation loss: 0.10442 | PSNR: 31.161 | Time: 23.2
Epoch: 983 | lr: 0.00230 | training loss: 0.10442 | validation loss: 0.10440 | PSNR: 31.184 | Time: 25.2
Epoch: 984 | lr: 0.00230 | training loss: 0.10399 | validation loss: 0.10441 | PSNR: 31.150 | Time: 26.9
Epoch: 985 | lr: 0.00229 | training loss: 0.10388 | validation loss: 0.10440 | PSNR: 31.184 | Time: 26.4
Epoch: 986 | lr: 0.00229 | training loss: 0.10437 | validation loss: 0.10441 | PSNR: 31.177 | Time: 27.2
Epoch: 987 | lr: 0.00229 | training loss: 0.10461 | validation loss: 0.10456 | PSNR: 30.775 | Time: 26.0
Epoch: 988 | lr: 0.00229 | training loss: 0.10413 | validation loss: 0.10447 | PSNR: 31.026 | Time: 27.2
Epoch: 989 | lr: 0.00229 | training loss: 0.10428 | validation loss: 0.10457 | PSNR: 30.828 | Time: 27.2
Epoch: 990 | lr: 0.00229 | training loss: 0.10433 | validation loss: 0.10450 | PSNR: 31.061 | Time: 26.6
Epoch: 991 | lr: 0.00229 | training loss: 0.10429 | validation loss: 0.10445 | PSNR: 31.093 | Time: 27.1
Epoch: 992 | lr: 0.00229 | training loss: 0.10443 | validation loss: 0.10447 | PSNR: 30.971 | Time: 26.4
Epoch: 993 | lr: 0.00229 | training loss: 0.10392 | validation loss: 0.10440 | PSNR: 31.194 | Time: 26.1
Epoch: 994 | lr: 0.00229 | training loss: 0.10405 | validation loss: 0.10441 | PSNR: 31.152 | Time: 23.8
Epoch: 995 | lr: 0.00229 | training loss: 0.10399 | validation loss: 0.10443 | PSNR: 31.011 | Time: 24.7
Epoch: 996 | lr: 0.00229 | training loss: 0.10428 | validation loss: 0.10447 | PSNR: 31.039 | Time: 24.5
Epoch: 997 | lr: 0.00229 | training loss: 0.10446 | validation loss: 0.10454 | PSNR: 30.839 | Time: 24.7
Epoch: 998 | lr: 0.00229 | training loss: 0.10400 | validation loss: 0.10442 | PSNR: 31.092 | Time: 24.6
Epoch: 999 | lr: 0.00229 | training loss: 0.10426 | validation loss: 0.10450 | PSNR: 30.997 | Time: 26.5
Epoch: 1000 | lr: 0.00229 | training loss: 0.10466 | validation loss: 0.10462 | PSNR: 30.732 | Time: 24.3
Epoch: 1001 | lr: 0.00229 | training loss: 0.10458 | validation loss: 0.10442 | PSNR: 31.147 | Time: 26.1
Epoch: 1002 | lr: 0.00229 | training loss: 0.10418 | validation loss: 0.10459 | PSNR: 30.718 | Time: 24.1
Epoch: 1003 | lr: 0.00229 | training loss: 0.10432 | validation loss: 0.10472 | PSNR: 30.624 | Time: 24.6
Epoch: 1004 | lr: 0.00229 | training loss: 0.10471 | validation loss: 0.10455 | PSNR: 30.833 | Time: 24.5
Epoch: 1005 | lr: 0.00229 | training loss: 0.10411 | validation loss: 0.10453 | PSNR: 30.926 | Time: 26.4
Epoch: 1006 | lr: 0.00229 | training loss: 0.10414 | validation loss: 0.10511 | PSNR: 29.947 | Time: 23.4
Epoch: 1007 | lr: 0.00229 | training loss: 0.10452 | validation loss: 0.10448 | PSNR: 31.037 | Time: 24.4
Epoch: 1008 | lr: 0.00228 | training loss: 0.10410 | validation loss: 0.10441 | PSNR: 31.188 | Time: 23.7
Epoch: 1009 | lr: 0.00228 | training loss: 0.10379 | validation loss: 0.10443 | PSNR: 31.097 | Time: 23.3
Epoch: 1010 | lr: 0.00228 | training loss: 0.10427 | validation loss: 0.10440 | PSNR: 31.150 | Time: 23.7
Epoch: 1011 | lr: 0.00228 | training loss: 0.10427 | validation loss: 0.10441 | PSNR: 31.150 | Time: 25.0
Epoch: 1012 | lr: 0.00228 | training loss: 0.10406 | validation loss: 0.10439 | PSNR: 31.194 | Time: 25.7
Epoch: 1013 | lr: 0.00228 | training loss: 0.10388 | validation loss: 0.10439 | PSNR: 31.191 | Time: 27.7
Epoch: 1014 | lr: 0.00228 | training loss: 0.10431 | validation loss: 0.10447 | PSNR: 31.056 | Time: 27.2
Epoch: 1015 | lr: 0.00228 | training loss: 0.10408 | validation loss: 0.10447 | PSNR: 31.032 | Time: 26.6
Epoch: 1016 | lr: 0.00228 | training loss: 0.10424 | validation loss: 0.10447 | PSNR: 31.058 | Time: 26.2
Epoch: 1017 | lr: 0.00228 | training loss: 0.10433 | validation loss: 0.10448 | PSNR: 31.047 | Time: 26.2
Epoch: 1018 | lr: 0.00228 | training loss: 0.10385 | validation loss: 0.10438 | PSNR: 31.252 | Time: 26.5
Epoch: 1019 | lr: 0.00228 | training loss: 0.10427 | validation loss: 0.10472 | PSNR: 30.455 | Time: 26.5
Epoch: 1020 | lr: 0.00228 | training loss: 0.10422 | validation loss: 0.10443 | PSNR: 31.151 | Time: 27.0
Epoch: 1021 | lr: 0.00228 | training loss: 0.10479 | validation loss: 0.10440 | PSNR: 31.184 | Time: 24.3
Epoch: 1022 | lr: 0.00228 | training loss: 0.10423 | validation loss: 0.10443 | PSNR: 31.138 | Time: 24.5
Epoch: 1023 | lr: 0.00228 | training loss: 0.10423 | validation loss: 0.10447 | PSNR: 30.952 | Time: 24.3
Epoch: 1024 | lr: 0.00228 | training loss: 0.10442 | validation loss: 0.10453 | PSNR: 30.904 | Time: 24.1
Epoch: 1025 | lr: 0.00228 | training loss: 0.10398 | validation loss: 0.10447 | PSNR: 31.047 | Time: 24.6
Epoch: 1026 | lr: 0.00228 | training loss: 0.10410 | validation loss: 0.10470 | PSNR: 30.586 | Time: 25.2
Epoch: 1027 | lr: 0.00228 | training loss: 0.10447 | validation loss: 0.10459 | PSNR: 30.772 | Time: 24.5
Epoch: 1028 | lr: 0.00228 | training loss: 0.10413 | validation loss: 0.10443 | PSNR: 31.161 | Time: 24.1
Epoch: 1029 | lr: 0.00228 | training loss: 0.10463 | validation loss: 0.10444 | PSNR: 31.069 | Time: 23.2
Epoch: 1030 | lr: 0.00228 | training loss: 0.10414 | validation loss: 0.10439 | PSNR: 31.212 | Time: 25.3
Epoch: 1031 | lr: 0.00227 | training loss: 0.10408 | validation loss: 0.10440 | PSNR: 31.172 | Time: 24.7
Epoch: 1032 | lr: 0.00227 | training loss: 0.10436 | validation loss: 0.10447 | PSNR: 31.012 | Time: 24.2
Epoch: 1033 | lr: 0.00227 | training loss: 0.10407 | validation loss: 0.10439 | PSNR: 31.177 | Time: 24.5
Epoch: 1034 | lr: 0.00227 | training loss: 0.10409 | validation loss: 0.10442 | PSNR: 31.176 | Time: 24.1
Epoch: 1035 | lr: 0.00227 | training loss: 0.10448 | validation loss: 0.10453 | PSNR: 30.862 | Time: 23.6
Epoch: 1036 | lr: 0.00227 | training loss: 0.10396 | validation loss: 0.10446 | PSNR: 31.038 | Time: 23.9
Epoch: 1037 | lr: 0.00227 | training loss: 0.10383 | validation loss: 0.10445 | PSNR: 31.123 | Time: 24.7
Epoch: 1038 | lr: 0.00227 | training loss: 0.10400 | validation loss: 0.10441 | PSNR: 31.158 | Time: 24.4
Epoch: 1039 | lr: 0.00227 | training loss: 0.10437 | validation loss: 0.10477 | PSNR: 30.394 | Time: 23.4
Epoch: 1040 | lr: 0.00227 | training loss: 0.10424 | validation loss: 0.10455 | PSNR: 30.994 | Time: 23.4
Epoch: 1041 | lr: 0.00227 | training loss: 0.10402 | validation loss: 0.10450 | PSNR: 31.013 | Time: 25.5
Epoch: 1042 | lr: 0.00227 | training loss: 0.10445 | validation loss: 0.10447 | PSNR: 31.048 | Time: 26.2
Epoch: 1043 | lr: 0.00227 | training loss: 0.10359 | validation loss: 0.10441 | PSNR: 31.153 | Time: 28.4
Epoch: 1044 | lr: 0.00227 | training loss: 0.10437 | validation loss: 0.10443 | PSNR: 31.119 | Time: 28.6
Epoch: 1045 | lr: 0.00227 | training loss: 0.10423 | validation loss: 0.10442 | PSNR: 31.149 | Time: 26.8
Epoch: 1046 | lr: 0.00227 | training loss: 0.10434 | validation loss: 0.10447 | PSNR: 31.070 | Time: 26.4
Epoch: 1047 | lr: 0.00227 | training loss: 0.10407 | validation loss: 0.10441 | PSNR: 31.158 | Time: 26.9
Epoch: 1048 | lr: 0.00227 | training loss: 0.10439 | validation loss: 0.10441 | PSNR: 31.140 | Time: 26.9
Epoch: 1049 | lr: 0.00227 | training loss: 0.10417 | validation loss: 0.10438 | PSNR: 31.207 | Time: 26.8
Epoch: 1050 | lr: 0.00227 | training loss: 0.10418 | validation loss: 0.10445 | PSNR: 31.137 | Time: 25.5
Epoch: 1051 | lr: 0.00227 | training loss: 0.10450 | validation loss: 0.10472 | PSNR: 30.483 | Time: 24.7
Epoch: 1052 | lr: 0.00227 | training loss: 0.10475 | validation loss: 0.10449 | PSNR: 30.964 | Time: 24.1
Epoch: 1053 | lr: 0.00226 | training loss: 0.10391 | validation loss: 0.10467 | PSNR: 30.734 | Time: 23.8
Epoch: 1054 | lr: 0.00226 | training loss: 0.10396 | validation loss: 0.10444 | PSNR: 31.122 | Time: 22.8
Epoch: 1055 | lr: 0.00226 | training loss: 0.10349 | validation loss: 0.10457 | PSNR: 30.693 | Time: 24.8
Epoch: 1056 | lr: 0.00226 | training loss: 0.10397 | validation loss: 0.10443 | PSNR: 31.106 | Time: 24.3
Epoch: 1057 | lr: 0.00226 | training loss: 0.10408 | validation loss: 0.10446 | PSNR: 31.034 | Time: 24.1
Epoch: 1058 | lr: 0.00226 | training loss: 0.10440 | validation loss: 0.10439 | PSNR: 31.192 | Time: 25.1
Epoch: 1059 | lr: 0.00226 | training loss: 0.10387 | validation loss: 0.10440 | PSNR: 31.169 | Time: 25.9
Epoch: 1060 | lr: 0.00226 | training loss: 0.10443 | validation loss: 0.10438 | PSNR: 31.174 | Time: 24.9
Epoch: 1061 | lr: 0.00226 | training loss: 0.10446 | validation loss: 0.10442 | PSNR: 31.127 | Time: 23.2
Epoch: 1062 | lr: 0.00226 | training loss: 0.10442 | validation loss: 0.10451 | PSNR: 30.987 | Time: 24.3
Epoch: 1063 | lr: 0.00226 | training loss: 0.10480 | validation loss: 0.10448 | PSNR: 31.025 | Time: 23.8
Epoch: 1064 | lr: 0.00226 | training loss: 0.10392 | validation loss: 0.10445 | PSNR: 31.107 | Time: 26.7
Epoch: 1065 | lr: 0.00226 | training loss: 0.10395 | validation loss: 0.10442 | PSNR: 31.160 | Time: 25.9
Epoch: 1066 | lr: 0.00226 | training loss: 0.10425 | validation loss: 0.10445 | PSNR: 31.118 | Time: 25.0
Epoch: 1067 | lr: 0.00226 | training loss: 0.10428 | validation loss: 0.10667 | PSNR: 28.388 | Time: 24.2
Epoch: 1068 | lr: 0.00226 | training loss: 0.10429 | validation loss: 0.10451 | PSNR: 30.947 | Time: 26.1
Epoch: 1069 | lr: 0.00226 | training loss: 0.10427 | validation loss: 0.10441 | PSNR: 31.138 | Time: 24.3
Epoch: 1070 | lr: 0.00226 | training loss: 0.10444 | validation loss: 0.10446 | PSNR: 31.075 | Time: 26.8
Epoch: 1071 | lr: 0.00226 | training loss: 0.10372 | validation loss: 0.10454 | PSNR: 30.821 | Time: 27.4
Epoch: 1072 | lr: 0.00226 | training loss: 0.10447 | validation loss: 0.10441 | PSNR: 31.165 | Time: 25.4
Epoch: 1073 | lr: 0.00226 | training loss: 0.10427 | validation loss: 0.10442 | PSNR: 31.128 | Time: 26.8
Epoch: 1074 | lr: 0.00226 | training loss: 0.10439 | validation loss: 0.10454 | PSNR: 30.905 | Time: 26.6
Epoch: 1075 | lr: 0.00225 | training loss: 0.10421 | validation loss: 0.10449 | PSNR: 31.031 | Time: 26.1
Epoch: 1076 | lr: 0.00225 | training loss: 0.10433 | validation loss: 0.10440 | PSNR: 31.139 | Time: 26.4
Epoch: 1077 | lr: 0.00225 | training loss: 0.10409 | validation loss: 0.10438 | PSNR: 31.202 | Time: 28.1
Epoch: 1078 | lr: 0.00225 | training loss: 0.10440 | validation loss: 0.10444 | PSNR: 31.079 | Time: 25.3
Epoch: 1079 | lr: 0.00225 | training loss: 0.10429 | validation loss: 0.10482 | PSNR: 30.450 | Time: 24.8
Epoch: 1080 | lr: 0.00225 | training loss: 0.10409 | validation loss: 0.10446 | PSNR: 31.071 | Time: 24.1
Epoch: 1081 | lr: 0.00225 | training loss: 0.10390 | validation loss: 0.10437 | PSNR: 31.232 | Time: 23.7
Epoch: 1082 | lr: 0.00225 | training loss: 0.10417 | validation loss: 0.10442 | PSNR: 31.186 | Time: 24.4
Epoch: 1083 | lr: 0.00225 | training loss: 0.10417 | validation loss: 0.10451 | PSNR: 31.016 | Time: 24.7
Epoch: 1084 | lr: 0.00225 | training loss: 0.10422 | validation loss: 0.10470 | PSNR: 30.585 | Time: 25.7
Epoch: 1085 | lr: 0.00225 | training loss: 0.10430 | validation loss: 0.10441 | PSNR: 31.172 | Time: 24.5
Epoch: 1086 | lr: 0.00225 | training loss: 0.10420 | validation loss: 0.10442 | PSNR: 31.121 | Time: 23.8
Epoch: 1087 | lr: 0.00225 | training loss: 0.10388 | validation loss: 0.10470 | PSNR: 30.539 | Time: 23.7
Epoch: 1088 | lr: 0.00225 | training loss: 0.10441 | validation loss: 0.10438 | PSNR: 31.217 | Time: 24.5
Epoch: 1089 | lr: 0.00225 | training loss: 0.10464 | validation loss: 0.10439 | PSNR: 31.190 | Time: 25.7
Epoch: 1090 | lr: 0.00225 | training loss: 0.10426 | validation loss: 0.10444 | PSNR: 31.063 | Time: 23.6
Epoch: 1091 | lr: 0.00225 | training loss: 0.10390 | validation loss: 0.10442 | PSNR: 31.123 | Time: 24.0
Epoch: 1092 | lr: 0.00225 | training loss: 0.10403 | validation loss: 0.10439 | PSNR: 31.214 | Time: 24.2
Epoch: 1093 | lr: 0.00225 | training loss: 0.10404 | validation loss: 0.10443 | PSNR: 31.079 | Time: 25.1
Epoch: 1094 | lr: 0.00225 | training loss: 0.10403 | validation loss: 0.10447 | PSNR: 31.097 | Time: 24.0
Epoch: 1095 | lr: 0.00225 | training loss: 0.10409 | validation loss: 0.10445 | PSNR: 31.064 | Time: 26.9
Epoch: 1096 | lr: 0.00225 | training loss: 0.10418 | validation loss: 0.10446 | PSNR: 31.094 | Time: 25.3
Epoch: 1097 | lr: 0.00224 | training loss: 0.10394 | validation loss: 0.10442 | PSNR: 31.120 | Time: 24.1
Epoch: 1098 | lr: 0.00224 | training loss: 0.10372 | validation loss: 0.10440 | PSNR: 31.146 | Time: 25.0
Epoch: 1099 | lr: 0.00224 | training loss: 0.10412 | validation loss: 0.10446 | PSNR: 31.069 | Time: 27.0
Epoch: 1100 | lr: 0.00224 | training loss: 0.10456 | validation loss: 0.10451 | PSNR: 30.909 | Time: 26.2
Epoch: 1101 | lr: 0.00224 | training loss: 0.10431 | validation loss: 0.10453 | PSNR: 30.888 | Time: 26.7
Epoch: 1102 | lr: 0.00224 | training loss: 0.10374 | validation loss: 0.10455 | PSNR: 30.790 | Time: 25.7
Epoch: 1103 | lr: 0.00224 | training loss: 0.10410 | validation loss: 0.10448 | PSNR: 31.052 | Time: 26.8
